Time,V
4.0800E-06,8.9078565240E-03
4.0810E-06,8.8939138055E-03
4.0820E-06,8.8650031686E-03
4.0830E-06,8.8917909265E-03
4.0840E-06,8.8913927674E-03
4.0850E-06,8.8791132569E-03
4.0860E-06,8.8814488053E-03
4.0870E-06,8.8670807481E-03
4.0880E-06,8.8559656739E-03
4.0890E-06,8.8968515992E-03
4.0900E-06,8.8488588929E-03
4.0910E-06,8.8771768212E-03
4.0920E-06,8.8443103433E-03
4.0930E-06,8.8413000703E-03
4.0940E-06,8.8379030824E-03
4.0950E-06,8.8516822457E-03
4.0960E-06,8.8452067971E-03
4.0970E-06,8.8514094949E-03
4.0980E-06,8.8471799493E-03
4.0990E-06,8.8209381700E-03
4.1000E-06,8.8446345925E-03
4.1010E-06,8.8254070878E-03
4.1020E-06,8.8349767327E-03
4.1030E-06,8.8399015069E-03
4.1040E-06,8.8398881555E-03
4.1050E-06,8.8405900598E-03
4.1060E-06,8.8204312921E-03
4.1070E-06,8.8336015344E-03
4.1080E-06,8.8295460343E-03
4.1090E-06,8.8166332841E-03
4.1100E-06,8.8098474145E-03
4.1110E-06,8.8220048547E-03
4.1120E-06,8.8165827394E-03
4.1130E-06,8.7970514894E-03
4.1140E-06,8.8262806535E-03
4.1150E-06,8.8074446321E-03
4.1160E-06,8.8301735520E-03
4.1170E-06,8.7932105660E-03
4.1180E-06,8.7986159921E-03
4.1190E-06,8.7844524980E-03
4.1200E-06,8.7953348756E-03
4.1210E-06,8.7973156571E-03
4.1220E-06,8.7805810571E-03
4.1230E-06,8.8112497926E-03
4.1240E-06,8.7889142632E-03
4.1250E-06,8.7870512605E-03
4.1260E-06,8.7812452912E-03
4.1270E-06,8.7951708436E-03
4.1280E-06,8.7859531045E-03
4.1290E-06,8.7866135240E-03
4.1300E-06,8.7833204865E-03
4.1310E-06,8.7914276719E-03
4.1320E-06,8.7690806985E-03
4.1330E-06,8.7830544114E-03
4.1340E-06,8.7743292451E-03
4.1350E-06,8.7726312280E-03
4.1360E-06,8.7822385430E-03
4.1370E-06,8.7489319444E-03
4.1380E-06,8.7624483705E-03
4.1390E-06,8.7713628411E-03
4.1400E-06,8.7834911942E-03
4.1410E-06,8.7579298615E-03
4.1420E-06,8.7690177560E-03
4.1430E-06,8.7309356332E-03
4.1440E-06,8.7712970376E-03
4.1450E-06,8.7290506959E-03
4.1460E-06,8.7346220613E-03
4.1470E-06,8.7375712991E-03
4.1480E-06,8.7411685586E-03
4.1490E-06,8.7510600686E-03
4.1500E-06,8.7312904000E-03
4.1510E-06,8.7297511697E-03
4.1520E-06,8.7217579484E-03
4.1530E-06,8.7522755265E-03
4.1540E-06,8.7019944787E-03
4.1550E-06,8.7442842126E-03
4.1560E-06,8.7302995324E-03
4.1570E-06,8.7478933930E-03
4.1580E-06,8.7301755548E-03
4.1590E-06,8.7280884385E-03
4.1600E-06,8.7122312188E-03
4.1610E-06,8.7244630456E-03
4.1620E-06,8.7108255029E-03
4.1630E-06,8.7063832879E-03
4.1640E-06,8.7152410150E-03
4.1650E-06,8.7226105332E-03
4.1660E-06,8.6891427636E-03
4.1670E-06,8.7026796937E-03
4.1680E-06,8.6545138955E-03
4.1690E-06,8.7084622979E-03
4.1700E-06,8.6764159799E-03
4.1710E-06,8.7155318856E-03
4.1720E-06,8.6721220613E-03
4.1730E-06,8.7051845193E-03
4.1740E-06,8.6610284448E-03
4.1750E-06,8.6730151773E-03
4.1760E-06,8.6514297128E-03
4.1770E-06,8.6691609025E-03
4.1780E-06,8.6634150147E-03
4.1790E-06,8.6673994660E-03
4.1800E-06,8.6662917733E-03
4.1810E-06,8.6610847116E-03
4.1820E-06,8.6564398408E-03
4.1830E-06,8.6864953637E-03
4.1840E-06,8.6304441094E-03
4.1850E-06,8.6913185716E-03
4.1860E-06,8.6856642365E-03
4.1870E-06,8.6559081674E-03
4.1880E-06,8.6166439652E-03
4.1890E-06,8.6320720315E-03
4.1900E-06,8.6246238351E-03
4.1910E-06,8.6484594941E-03
4.1920E-06,8.6163983941E-03
4.1930E-06,8.6450124383E-03
4.1940E-06,8.6223207116E-03
4.1950E-06,8.6394858956E-03
4.1960E-06,8.6218529344E-03
4.1970E-06,8.6152177453E-03
4.1980E-06,8.5937934518E-03
4.1990E-06,8.6113391519E-03
4.2000E-06,8.6001687646E-03
4.2010E-06,8.6203122735E-03
4.2020E-06,8.5905094743E-03
4.2030E-06,8.5950828195E-03
4.2040E-06,8.6096721292E-03
4.2050E-06,8.5865703225E-03
4.2060E-06,8.6103764176E-03
4.2070E-06,8.6109600663E-03
4.2080E-06,8.6435657144E-03
4.2090E-06,8.5917664170E-03
4.2100E-06,8.6002874970E-03
4.2110E-06,8.6009641290E-03
4.2120E-06,8.5717950463E-03
4.2130E-06,8.5928373933E-03
4.2140E-06,8.5493074059E-03
4.2150E-06,8.5820723176E-03
4.2160E-06,8.5443807244E-03
4.2170E-06,8.6090236306E-03
4.2180E-06,8.5803948045E-03
4.2190E-06,8.5802174211E-03
4.2200E-06,8.5608664155E-03
4.2210E-06,8.5721588731E-03
4.2220E-06,8.5595498681E-03
4.2230E-06,8.5648294091E-03
4.2240E-06,8.5612574220E-03
4.2250E-06,8.5657058358E-03
4.2260E-06,8.5383430123E-03
4.2270E-06,8.5691247582E-03
4.2280E-06,8.5334187150E-03
4.2290E-06,8.5307765603E-03
4.2300E-06,8.5422030091E-03
4.2310E-06,8.5491486192E-03
4.2320E-06,8.5239034295E-03
4.2330E-06,8.5355644822E-03
4.2340E-06,8.5225644708E-03
4.2350E-06,8.5392418504E-03
4.2360E-06,8.5325666070E-03
4.2370E-06,8.5517197251E-03
4.2380E-06,8.5405235887E-03
4.2390E-06,8.5432725549E-03
4.2400E-06,8.5361838937E-03
4.2410E-06,8.5049024224E-03
4.2420E-06,8.4866371751E-03
4.2430E-06,8.5096326470E-03
4.2440E-06,8.5091534257E-03
4.2450E-06,8.5269013047E-03
4.2460E-06,8.5268269181E-03
4.2470E-06,8.5170307755E-03
4.2480E-06,8.4981809258E-03
4.2490E-06,8.5046363473E-03
4.2500E-06,8.5214963555E-03
4.2510E-06,8.5207424760E-03
4.2520E-06,8.5047555566E-03
4.2530E-06,8.5027876496E-03
4.2540E-06,8.5027523637E-03
4.2550E-06,8.5028544068E-03
4.2560E-06,8.4932036996E-03
4.2570E-06,8.4997392297E-03
4.2580E-06,8.4803710580E-03
4.2590E-06,8.4821367860E-03
4.2600E-06,8.4893108010E-03
4.2610E-06,8.4944539666E-03
4.2620E-06,8.4808903337E-03
4.2630E-06,8.4757648110E-03
4.2640E-06,8.4801746011E-03
4.2650E-06,8.4737687707E-03
4.2660E-06,8.4965148568E-03
4.2670E-06,8.5021992326E-03
4.2680E-06,8.4538655877E-03
4.2690E-06,8.5103345513E-03
4.2700E-06,8.4657526612E-03
4.2710E-06,8.4782481790E-03
4.2720E-06,8.4402304292E-03
4.2730E-06,8.4783540368E-03
4.2740E-06,8.4747744203E-03
4.2750E-06,8.4636955857E-03
4.2760E-06,8.4478660226E-03
4.2770E-06,8.4499879479E-03
4.2780E-06,8.4531455636E-03
4.2790E-06,8.4523535371E-03
4.2800E-06,8.4629998803E-03
4.2810E-06,8.4707780480E-03
4.2820E-06,8.4535551667E-03
4.2830E-06,8.4688439965E-03
4.2840E-06,8.4263139367E-03
4.2850E-06,8.4673009515E-03
4.2860E-06,8.4374623895E-03
4.2870E-06,8.4712114930E-03
4.2880E-06,8.4347997308E-03
4.2890E-06,8.4661989808E-03
4.2900E-06,8.4219694734E-03
4.2910E-06,8.4747496247E-03
4.2920E-06,8.4135823846E-03
4.2930E-06,8.4474244714E-03
4.2940E-06,8.4228745103E-03
4.2950E-06,8.4483581185E-03
4.2960E-06,8.4107409120E-03
4.2970E-06,8.4197502732E-03
4.2980E-06,8.3966928124E-03
4.2990E-06,8.4069419503E-03
4.3000E-06,8.3781943917E-03
4.3010E-06,8.3990231156E-03
4.3020E-06,8.3816648126E-03
4.3030E-06,8.4124045968E-03
4.3040E-06,8.3760367036E-03
4.3050E-06,8.3816719651E-03
4.3060E-06,8.3749690652E-03
4.3070E-06,8.4107094407E-03
4.3080E-06,8.3735795617E-03
4.3090E-06,8.3854733109E-03
4.3100E-06,8.3456831574E-03
4.3110E-06,8.3703318238E-03
4.3120E-06,8.3657823205E-03
4.3130E-06,8.3715768456E-03
4.3140E-06,8.3312254548E-03
4.3150E-06,8.3716707826E-03
4.3160E-06,8.3492823243E-03
4.3170E-06,8.3785720468E-03
4.3180E-06,8.3503685594E-03
4.3190E-06,8.3554931283E-03
4.3200E-06,8.3603473306E-03
4.3210E-06,8.3376818299E-03
4.3220E-06,8.3528810143E-03
4.3230E-06,8.3601642251E-03
4.3240E-06,8.3389750123E-03
4.3250E-06,8.3437634110E-03
4.3260E-06,8.3642621636E-03
4.3270E-06,8.3684392571E-03
4.3280E-06,8.3341408372E-03
4.3290E-06,8.3614144921E-03
4.3300E-06,8.3216529489E-03
4.3310E-06,8.3358193040E-03
4.3320E-06,8.3216071725E-03
4.3330E-06,8.3202129006E-03
4.3340E-06,8.3371983171E-03
4.3350E-06,8.3144288659E-03
4.3360E-06,8.3232575059E-03
4.3370E-06,8.3274860978E-03
4.3380E-06,8.3205853105E-03
4.3390E-06,8.3402543664E-03
4.3400E-06,8.2974892259E-03
4.3410E-06,8.3081565499E-03
4.3420E-06,8.3114085793E-03
4.3430E-06,8.2978706956E-03
4.3440E-06,8.2769909501E-03
4.3450E-06,8.3239966035E-03
4.3460E-06,8.2718172669E-03
4.3470E-06,8.3152409196E-03
4.3480E-06,8.2857351899E-03
4.3490E-06,8.2962003350E-03
4.3500E-06,8.2678824067E-03
4.3510E-06,8.2945776582E-03
4.3520E-06,8.3095121980E-03
4.3530E-06,8.2793841958E-03
4.3540E-06,8.2627597451E-03
4.3550E-06,8.3094735742E-03
4.3560E-06,8.2788267732E-03
4.3570E-06,8.2917461991E-03
4.3580E-06,8.2625308633E-03
4.3590E-06,8.2619372010E-03
4.3600E-06,8.2799878716E-03
4.3610E-06,8.2802997231E-03
4.3620E-06,8.2703953385E-03
4.3630E-06,8.2604961991E-03
4.3640E-06,8.2475157380E-03
4.3650E-06,8.2744608521E-03
4.3660E-06,8.2546921372E-03
4.3670E-06,8.2705531716E-03
4.3680E-06,8.2649231553E-03
4.3690E-06,8.2860470414E-03
4.3700E-06,8.2513070703E-03
4.3710E-06,8.2701368928E-03
4.3720E-06,8.2609987855E-03
4.3730E-06,8.2701678872E-03
4.3740E-06,8.2558065057E-03
4.3750E-06,8.2602754235E-03
4.3760E-06,8.2264447808E-03
4.3770E-06,8.2419310212E-03
4.3780E-06,8.2573419213E-03
4.3790E-06,8.2169919610E-03
4.3800E-06,8.2208276391E-03
4.3810E-06,8.2367191911E-03
4.3820E-06,8.2256932855E-03
4.3830E-06,8.2436624169E-03
4.3840E-06,8.2205415368E-03
4.3850E-06,8.2353454232E-03
4.3860E-06,8.2221484780E-03
4.3870E-06,8.2370296121E-03
4.3880E-06,8.2091522813E-03
4.3890E-06,8.2328172326E-03
4.3900E-06,8.1940131783E-03
4.3910E-06,8.2326698899E-03
4.3920E-06,8.1886244416E-03
4.3930E-06,8.2268834710E-03
4.3940E-06,8.2201748490E-03
4.3950E-06,8.2253041863E-03
4.3960E-06,8.1978326440E-03
4.3970E-06,8.2113710046E-03
4.3980E-06,8.2034774423E-03
4.3990E-06,8.2051497102E-03
4.4000E-06,8.2015619874E-03
4.4010E-06,8.1917267442E-03
4.4020E-06,8.2102985978E-03
4.4030E-06,8.2061086297E-03
4.4040E-06,8.2097459435E-03
4.4050E-06,8.1833348870E-03
4.4060E-06,8.2013497949E-03
4.4070E-06,8.1973691583E-03
4.4080E-06,8.1953926682E-03
4.4090E-06,8.1941037774E-03
4.4100E-06,8.1754675508E-03
4.4110E-06,8.1815095544E-03
4.4120E-06,8.1796565652E-03
4.4130E-06,8.1900625825E-03
4.4140E-06,8.1766825318E-03
4.4150E-06,8.1647444367E-03
4.4160E-06,8.1660957932E-03
4.4170E-06,8.1804433465E-03
4.4180E-06,8.1449871659E-03
4.4190E-06,8.1610742211E-03
4.4200E-06,8.1398883462E-03
4.4210E-06,8.1733694673E-03
4.4220E-06,8.1602407098E-03
4.4230E-06,8.1894369721E-03
4.4240E-06,8.1299219728E-03
4.4250E-06,8.1388536096E-03
4.4260E-06,8.1314077973E-03
4.4270E-06,8.1480999589E-03
4.4280E-06,8.1198101640E-03
4.4290E-06,8.1494613290E-03
4.4300E-06,8.1161294580E-03
4.4310E-06,8.1646652818E-03
4.4320E-06,8.0931397080E-03
4.4330E-06,8.1494360566E-03
4.4340E-06,8.1144309640E-03
4.4350E-06,8.1446567178E-03
4.4360E-06,8.1134167314E-03
4.4370E-06,8.1329932809E-03
4.4380E-06,8.1081491113E-03
4.4390E-06,8.1337023377E-03
4.4400E-06,8.1033216119E-03
4.4410E-06,8.1259866357E-03
4.4420E-06,8.0904989839E-03
4.4430E-06,8.1154089570E-03
4.4440E-06,8.0993419290E-03
4.4450E-06,8.0964589715E-03
4.4460E-06,8.1085034013E-03
4.4470E-06,8.0885763764E-03
4.4480E-06,8.1066055894E-03
4.4490E-06,8.0917287469E-03
4.4500E-06,8.0922060609E-03
4.4510E-06,8.0737062097E-03
4.4520E-06,8.0868955255E-03
4.4530E-06,8.0907707810E-03
4.4540E-06,8.0497503877E-03
4.4550E-06,8.0972571969E-03
4.4560E-06,8.0590620637E-03
4.4570E-06,8.1024718881E-03
4.4580E-06,8.0542050004E-03
4.4590E-06,8.0836692452E-03
4.4600E-06,8.0821562409E-03
4.4610E-06,8.0776372552E-03
4.4620E-06,8.0656457543E-03
4.4630E-06,8.0726557374E-03
4.4640E-06,8.0530477166E-03
4.4650E-06,8.0700960755E-03
4.4660E-06,8.0649042726E-03
4.4670E-06,8.1007176042E-03
4.4680E-06,8.0716357827E-03
4.4690E-06,8.0980039239E-03
4.4700E-06,8.0952454209E-03
4.4710E-06,8.1158557534E-03
4.4720E-06,8.0978580117E-03
4.4730E-06,8.0738125443E-03
4.4740E-06,8.0492911935E-03
4.4750E-06,8.0894551873E-03
4.4760E-06,8.0848417878E-03
4.4770E-06,8.0708141923E-03
4.4780E-06,8.0741286874E-03
4.4790E-06,8.0765343308E-03
4.4800E-06,8.0483332276E-03
4.4810E-06,8.0770035386E-03
4.4820E-06,8.0423184037E-03
4.4830E-06,8.0564303994E-03
4.4840E-06,8.0552869439E-03
4.4850E-06,8.0454655290E-03
4.4860E-06,8.0656061769E-03
4.4870E-06,8.0369101167E-03
4.4880E-06,8.0279431939E-03
4.4890E-06,8.0500617623E-03
4.4900E-06,8.0170298219E-03
4.4910E-06,8.0301056504E-03
4.4920E-06,8.0086632371E-03
4.4930E-06,8.0254402757E-03
4.4940E-06,7.9784842134E-03
4.4950E-06,8.0411010385E-03
4.4960E-06,8.0025025010E-03
4.4970E-06,8.0637150407E-03
4.4980E-06,8.0387044549E-03
4.4990E-06,8.0268393159E-03
4.5000E-06,8.0005131364E-03
4.5010E-06,8.0480919480E-03
4.5020E-06,7.9912377000E-03
4.5030E-06,8.0333614945E-03
4.5040E-06,7.9783220887E-03
4.5050E-06,8.0059714913E-03
4.5060E-06,7.9751673341E-03
4.5070E-06,8.0208645463E-03
4.5080E-06,7.9694820046E-03
4.5090E-06,7.9866657853E-03
4.5100E-06,7.9999056458E-03
4.5110E-06,7.9992366433E-03
4.5120E-06,7.9878640771E-03
4.5130E-06,8.0268550515E-03
4.5140E-06,7.9661551118E-03
4.5150E-06,7.9890509248E-03
4.5160E-06,7.9613791108E-03
4.5170E-06,7.9835024476E-03
4.5180E-06,7.9683051705E-03
4.5190E-06,7.9922032952E-03
4.5200E-06,7.9683600068E-03
4.5210E-06,7.9908047318E-03
4.5220E-06,7.9941673875E-03
4.5230E-06,7.9682856202E-03
4.5240E-06,7.9924326539E-03
4.5250E-06,7.9800854325E-03
4.5260E-06,7.9732518792E-03
4.5270E-06,7.9587879777E-03
4.5280E-06,7.9495554566E-03
4.5290E-06,7.9525375962E-03
4.5300E-06,7.9636932015E-03
4.5310E-06,7.9455462098E-03
4.5320E-06,7.9427195191E-03
4.5330E-06,7.9681926370E-03
4.5340E-06,7.9233337045E-03
4.5350E-06,7.9347568154E-03
4.5360E-06,7.9204373956E-03
4.5370E-06,7.9387565255E-03
4.5380E-06,7.9370232224E-03
4.5390E-06,7.9227944016E-03
4.5400E-06,7.9341312051E-03
4.5410E-06,7.9258580804E-03
4.5420E-06,7.9320808053E-03
4.5430E-06,7.9421735406E-03
4.5440E-06,7.9145827889E-03
4.5450E-06,7.9366131425E-03
4.5460E-06,7.9097710252E-03
4.5470E-06,7.9095798135E-03
4.5480E-06,7.9063320756E-03
4.5490E-06,7.9246483445E-03
4.5500E-06,7.8895860314E-03
4.5510E-06,7.9092665315E-03
4.5520E-06,7.9008002877E-03
4.5530E-06,7.9277940392E-03
4.5540E-06,7.9143963456E-03
4.5550E-06,7.9217587113E-03
4.5560E-06,7.8834481835E-03
4.5570E-06,7.9263053536E-03
4.5580E-06,7.8816395402E-03
4.5590E-06,7.9063163400E-03
4.5600E-06,7.8574076295E-03
4.5610E-06,7.8945136666E-03
4.5620E-06,7.8618431687E-03
4.5630E-06,7.8795648217E-03
4.5640E-06,7.8547120690E-03
4.5650E-06,7.8640962243E-03
4.5660E-06,7.8633351922E-03
4.5670E-06,7.8854561448E-03
4.5680E-06,7.8463464379E-03
4.5690E-06,7.8924136758E-03
4.5700E-06,7.8505583405E-03
4.5710E-06,7.8826599717E-03
4.5720E-06,7.8535504937E-03
4.5730E-06,7.8616066575E-03
4.5740E-06,7.8387799859E-03
4.5750E-06,7.8779636025E-03
4.5760E-06,7.8426204324E-03
4.5770E-06,7.8693042398E-03
4.5780E-06,7.8529286981E-03
4.5790E-06,7.8661652207E-03
4.5800E-06,7.8456507325E-03
4.5810E-06,7.8690333962E-03
4.5820E-06,7.8678036332E-03
4.5830E-06,7.8491626382E-03
4.5840E-06,7.8264747262E-03
4.5850E-06,7.8591480851E-03
4.5860E-06,7.8217630982E-03
4.5870E-06,7.8637457490E-03
4.5880E-06,7.8204579949E-03
4.5890E-06,7.8316259980E-03
4.5900E-06,7.7859521508E-03
4.5910E-06,7.8333111405E-03
4.5920E-06,7.8176670671E-03
4.5930E-06,7.8419237733E-03
4.5940E-06,7.8199878335E-03
4.5950E-06,7.8477674127E-03
4.5960E-06,7.8384810090E-03
4.5970E-06,7.8577323556E-03
4.5980E-06,7.8567858338E-03
4.5990E-06,7.8354755044E-03
4.6000E-06,7.8324351907E-03
4.6010E-06,7.8525477052E-03
4.6020E-06,7.8193779588E-03
4.6030E-06,7.8311420083E-03
4.6040E-06,7.8007827401E-03
4.6050E-06,7.8538580537E-03
4.6060E-06,7.8320451379E-03
4.6070E-06,7.8301740289E-03
4.6080E-06,7.8115363717E-03
4.6090E-06,7.8285008073E-03
4.6100E-06,7.8014560342E-03
4.6110E-06,7.8209562898E-03
4.6120E-06,7.8166061044E-03
4.6130E-06,7.8138929009E-03
4.6140E-06,7.8023982644E-03
4.6150E-06,7.7920032144E-03
4.6160E-06,7.7913303971E-03
4.6170E-06,7.7766495347E-03
4.6180E-06,7.7675877213E-03
4.6190E-06,7.8052292466E-03
4.6200E-06,7.7689853311E-03
4.6210E-06,7.7924647927E-03
4.6220E-06,7.7808166146E-03
4.6230E-06,7.7637038827E-03
4.6240E-06,7.7613855004E-03
4.6250E-06,7.7868400216E-03
4.6260E-06,7.7539916635E-03
4.6270E-06,7.7742643952E-03
4.6280E-06,7.7432695031E-03
4.6290E-06,7.7741990685E-03
4.6300E-06,7.7442699075E-03
4.6310E-06,7.7371359468E-03
4.6320E-06,7.7417688966E-03
4.6330E-06,7.7537236810E-03
4.6340E-06,7.7426620126E-03
4.6350E-06,7.7711849809E-03
4.6360E-06,7.7373843789E-03
4.6370E-06,7.7469473481E-03
4.6380E-06,7.7311316133E-03
4.6390E-06,7.7573600411E-03
4.6400E-06,7.7287545800E-03
4.6410E-06,7.7440968156E-03
4.6420E-06,7.7112413049E-03
4.6430E-06,7.7397895455E-03
4.6440E-06,7.6940389276E-03
4.6450E-06,7.7376437783E-03
4.6460E-06,7.7063570619E-03
4.6470E-06,7.7303066850E-03
4.6480E-06,7.7108612657E-03
4.6490E-06,7.7200279832E-03
4.6500E-06,7.7044187188E-03
4.6510E-06,7.7098293900E-03
4.6520E-06,7.7233615518E-03
4.6530E-06,7.7329846025E-03
4.6540E-06,7.6967788339E-03
4.6550E-06,7.7390647531E-03
4.6560E-06,7.6948910356E-03
4.6570E-06,7.7140689492E-03
4.6580E-06,7.6993151307E-03
4.6590E-06,7.7485395074E-03
4.6600E-06,7.6935082078E-03
4.6610E-06,7.6984158158E-03
4.6620E-06,7.7031193376E-03
4.6630E-06,7.6913228631E-03
4.6640E-06,7.6851130128E-03
4.6650E-06,7.7015424371E-03
4.6660E-06,7.7060657144E-03
4.6670E-06,7.6674333215E-03
4.6680E-06,7.6751232743E-03
4.6690E-06,7.6859803796E-03
4.6700E-06,7.6740117669E-03
4.6710E-06,7.6862664819E-03
4.6720E-06,7.6868591905E-03
4.6730E-06,7.6787272096E-03
4.6740E-06,7.6707683206E-03
4.6750E-06,7.6524568200E-03
4.6760E-06,7.6501212716E-03
4.6770E-06,7.6775293946E-03
4.6780E-06,7.6661182046E-03
4.6790E-06,7.6714640260E-03
4.6800E-06,7.6665382981E-03
4.6810E-06,7.6404224038E-03
4.6820E-06,7.6709747911E-03
4.6830E-06,7.6780667901E-03
4.6840E-06,7.6828437448E-03
4.6850E-06,7.6748118997E-03
4.6860E-06,7.6848583817E-03
4.6870E-06,7.6922622323E-03
4.6880E-06,7.6512833238E-03
4.6890E-06,7.6890454888E-03
4.6900E-06,7.6452108026E-03
4.6910E-06,7.6857863069E-03
4.6920E-06,7.6473522782E-03
4.6930E-06,7.6891985536E-03
4.6940E-06,7.6440759301E-03
4.6950E-06,7.6457653642E-03
4.6960E-06,7.6332550645E-03
4.6970E-06,7.6441159844E-03
4.6980E-06,7.6338244081E-03
4.6990E-06,7.6493116021E-03
4.7000E-06,7.6274443269E-03
4.7010E-06,7.6231251359E-03
4.7020E-06,7.6120577455E-03
4.7030E-06,7.6353722215E-03
4.7040E-06,7.6069346070E-03
4.7050E-06,7.6251125932E-03
4.7060E-06,7.6120005250E-03
4.7070E-06,7.6038084626E-03
4.7080E-06,7.5733395219E-03
4.7090E-06,7.6029782891E-03
4.7100E-06,7.5881572366E-03
4.7110E-06,7.6163902879E-03
4.7120E-06,7.5912113786E-03
4.7130E-06,7.6096068025E-03
4.7140E-06,7.6027880311E-03
4.7150E-06,7.6118946671E-03
4.7160E-06,7.5832815766E-03
4.7170E-06,7.6190314889E-03
4.7180E-06,7.6185808778E-03
4.7190E-06,7.5819860101E-03
4.7200E-06,7.5944009423E-03
4.7210E-06,7.5907040238E-03
4.7220E-06,7.5794358850E-03
4.7230E-06,7.5868306756E-03
4.7240E-06,7.5489888787E-03
4.7250E-06,7.5998850465E-03
4.7260E-06,7.5810604692E-03
4.7270E-06,7.5906191468E-03
4.7280E-06,7.5558095574E-03
4.7290E-06,7.5892277360E-03
4.7300E-06,7.5555887818E-03
4.7310E-06,7.6288929582E-03
4.7320E-06,7.5805807710E-03
4.7330E-06,7.5960708261E-03
4.7340E-06,7.5941124558E-03
4.7350E-06,7.5767436624E-03
4.7360E-06,7.5873966813E-03
4.7370E-06,7.5716105103E-03
4.7380E-06,7.5720997453E-03
4.7390E-06,7.6050677896E-03
4.7400E-06,7.5833650231E-03
4.7410E-06,7.5935392976E-03
4.7420E-06,7.5627174973E-03
4.7430E-06,7.5722923875E-03
4.7440E-06,7.5753369927E-03
4.7450E-06,7.5935149789E-03
4.7460E-06,7.5743981004E-03
4.7470E-06,7.5686150193E-03
4.7480E-06,7.5740023255E-03
4.7490E-06,7.5780778527E-03
4.7500E-06,7.5575771928E-03
4.7510E-06,7.5694079995E-03
4.7520E-06,7.5624132752E-03
4.7530E-06,7.5641246438E-03
4.7540E-06,7.5530348420E-03
4.7550E-06,7.5408630967E-03
4.7560E-06,7.5495496392E-03
4.7570E-06,7.5813880563E-03
4.7580E-06,7.5556078553E-03
4.7590E-06,7.5589933991E-03
4.7600E-06,7.5547867417E-03
4.7610E-06,7.5692883134E-03
4.7620E-06,7.5526342988E-03
4.7630E-06,7.5720811486E-03
4.7640E-06,7.5364013314E-03
4.7650E-06,7.5785422921E-03
4.7660E-06,7.5402012467E-03
4.7670E-06,7.5595069528E-03
4.7680E-06,7.5780168176E-03
4.7690E-06,7.5509567857E-03
4.7700E-06,7.5574346185E-03
4.7710E-06,7.5440407395E-03
4.7720E-06,7.5578680635E-03
4.7730E-06,7.5279317498E-03
4.7740E-06,7.5228376985E-03
4.7750E-06,7.5213566422E-03
4.7760E-06,7.5195561051E-03
4.7770E-06,7.5347676873E-03
4.7780E-06,7.5104356408E-03
4.7790E-06,7.5481567979E-03
4.7800E-06,7.5189257264E-03
4.7810E-06,7.5335808396E-03
4.7820E-06,7.5005117059E-03
4.7830E-06,7.5335207582E-03
4.7840E-06,7.5138249993E-03
4.7850E-06,7.5503039956E-03
4.7860E-06,7.5492110848E-03
4.7870E-06,7.5267615914E-03
4.7880E-06,7.5305677056E-03
4.7890E-06,7.5306406617E-03
4.7900E-06,7.5522890687E-03
4.7910E-06,7.5409813523E-03
4.7920E-06,7.5555940270E-03
4.7930E-06,7.5224638581E-03
4.7940E-06,7.5429139733E-03
4.7950E-06,7.5134211183E-03
4.7960E-06,7.5333967805E-03
4.7970E-06,7.4977574944E-03
4.7980E-06,7.4969592690E-03
4.7990E-06,7.5128617883E-03
4.8000E-06,7.4739380479E-03
4.8010E-06,7.5165577531E-03
4.8020E-06,7.4826222062E-03
4.8030E-06,7.5209851861E-03
4.8040E-06,7.4941344857E-03
4.8050E-06,7.5106502175E-03
4.8060E-06,7.5286474824E-03
4.8070E-06,7.5067940354E-03
4.8080E-06,7.5098305345E-03
4.8090E-06,7.5038018823E-03
4.8100E-06,7.5240975022E-03
4.8110E-06,7.5148635507E-03
4.8120E-06,7.5068116784E-03
4.8130E-06,7.5140567422E-03
4.8140E-06,7.5184383988E-03
4.8150E-06,7.5198822618E-03
4.8160E-06,7.5068898797E-03
4.8170E-06,7.5126610398E-03
4.8180E-06,7.4970307946E-03
4.8190E-06,7.4982734323E-03
4.8200E-06,7.4965305924E-03
4.8210E-06,7.5079770684E-03
4.8220E-06,7.5067573190E-03
4.8230E-06,7.5031262040E-03
4.8240E-06,7.5035601258E-03
4.8250E-06,7.5019508004E-03
4.8260E-06,7.4609313607E-03
4.8270E-06,7.4923534989E-03
4.8280E-06,7.4269576669E-03
4.8290E-06,7.4709168077E-03
4.8300E-06,7.4544492364E-03
4.8310E-06,7.4792085290E-03
4.8320E-06,7.4884253144E-03
4.8330E-06,7.4757390618E-03
4.8340E-06,7.4750438333E-03
4.8350E-06,7.4984303117E-03
4.8360E-06,7.4539456964E-03
4.8370E-06,7.4438644052E-03
4.8380E-06,7.4603195786E-03
4.8390E-06,7.4401226640E-03
4.8400E-06,7.4333997369E-03
4.8410E-06,7.4235959649E-03
4.8420E-06,7.4316936135E-03
4.8430E-06,7.4316096902E-03
4.8440E-06,7.4296298623E-03
4.8450E-06,7.4618683457E-03
4.8460E-06,7.4160438180E-03
4.8470E-06,7.4570394158E-03
4.8480E-06,7.4136701226E-03
4.8490E-06,7.4777961373E-03
4.8500E-06,7.4113865495E-03
4.8510E-06,7.4272189736E-03
4.8520E-06,7.4193368554E-03
4.8530E-06,7.4486370683E-03
4.8540E-06,7.4067006707E-03
4.8550E-06,7.4048810601E-03
4.8560E-06,7.4275856614E-03
